subscription,KK[səbˋskrɪpʃən] DJ[səbˋskripʃən]
subsequent,KK[ˋsʌbsɪ͵kwɛnt] DJ[ˋsʌbsikwənt]
subsidiary,KK[səbˋsɪdɪ͵ɛrɪ] DJ[səbˋsidiəri]
subsidize,KK[ˋsʌbsə͵daɪz] DJ[ˋsʌbsidaiz]
subsidy,KK[ˋsʌbsədɪ] DJ[ˋsʌbsidi]
substance,KK[ˋsʌbstəns] DJ[ˋsʌbstəns]
substantial,KK[səbˋstænʃəl] DJ[səbˋstænʃəl]
substantially,KK[səbˋstænʃəlɪ] DJ[səbˋstænʃəli]
substitute,KK[ˋsʌbstə͵tjut] DJ[ˋsʌbstitju:t]
substitution,KK[͵sʌbstəˋtjuʃən] DJ[͵sʌbstiˋtju:ʃən]
subtle,KK[ˋsʌt!] DJ[ˋsʌtl]
subtlety,KK[ˋsʌt!tɪ] DJ[ˋsʌtlti]
subtract,KK[səbˋtrækt] DJ[səbˋtrækt]
suburb,KK[ˋsʌbɝb] DJ[ˋsʌbə:b]
suburban,KK[səˋbɝbən] DJ[səˋbə:bən]
subway,KK[ˋsʌb͵we] DJ[ˋsʌbwei]
succeed,KK[səkˋsid] DJ[səkˋsi:d]
success,KK[səkˋsɛs] DJ[səkˋses]
successful,KK[səkˋsɛsfəl] DJ[səkˋsesfəl]
succession,KK[səkˋsɛʃən] DJ[səkˋseʃən]
successive,KK[səkˋsɛsɪv] DJ[səkˋsesiv]
successor,KK[səkˋsɛsɚ] DJ[səkˋsesə]
such,KK[sʌtʃ] DJ[sʌtʃ]
suck,KK[sʌk] DJ[sʌk]
sudden,KK[ˋsʌdn] DJ[ˋsʌdn]
suddenly,KK[ˋsʌdnlɪ] DJ[ˋsʌdnli]
sue,KK[su] DJ[su:]
suffer,KK[ˋsʌfɚ] DJ[ˋsʌfə]
suffering,KK[ˋsʌfərɪŋ] DJ[ˋsʌfəriŋ]
sufficient,KK[səˋfɪʃənt] DJ[səˋfiʃənt]
suffocate,KK[ˋsʌfə͵ket] DJ[ˋsʌfəkeit]
sugar,KK[ˋʃʊgɚ] DJ[ˋʃugə]
suggest,KK[səˋdʒɛst] DJ[səˋdʒest]
suggestion,KK[səˋdʒɛstʃən] DJ[səˋdʒestʃən]
suicide,KK[ˋsuə͵saɪd] DJ[ˋsu:ə͵said]
suit,KK[sut] DJ[su:t]
suitable,KK[ˋsutəb!] DJ[ˋsu:təbl]
suitcase,KK[ˋsut͵kes] DJ[ˋsu:tkeis]
suite,KK[swit] DJ[swi:t]
sulfur,KK[ˋsʌlfɚ] DJ[ˋsʌlfə]
sum,KK[sʌm] DJ[sʌm]
summarize,KK[ˋsʌmə͵raɪz] DJ[ˋsʌməraiz]
summary,KK[ˋsʌmərɪ] DJ[ˋsʌməri]
summer,KK[ˋsʌmɚ] DJ[ˋsʌmə]
summit,KK[ˋsʌmɪt] DJ[ˋsʌmit]
summon,KK[ˋsʌmən] DJ[ˋsʌmən]
sun,KK[sʌn] DJ[sʌn]
sunbathe,KK[ˋsʌn͵beð] DJ[ˋsʌnbeið]
Sunday,KK[ˋsʌnde] DJ[ˋsʌndi]
sunlight,KK[ˋsʌn͵laɪt] DJ[ˋsʌnlait]
sunny,KK[ˋsʌnɪ] DJ[ˋsʌni]
sunrise,KK[ˋsʌn͵raɪz] DJ[ˋsʌnraiz]
sunset,KK[ˋsʌn͵sɛt] DJ[ˋsʌnset]
sunshine,KK[ˋsʌn͵ʃaɪn] DJ[ˋsʌnʃain]
super,KK[ˋsupɚ] DJ[ˋsu:pə]
superb,KK[sʊˋpɝb] DJ[sjuˋpə:b]
superficial,KK[ˋsupɚˋfɪʃəl] DJ[͵su:pəˋfiʃəl]
superintendent,KK[͵supərɪnˋtɛndənt] DJ[͵sju:prinˋtendənt]
superior,KK[səˋpɪrɪɚ] DJ[su:ˋpiəriə]
superiority,KK[sə͵pɪrɪˋɔrətɪ] DJ[sju͵piəriˋɔriti]
supermarket,KK[ˋsupɚ͵mɑrkɪt] DJ[ˋsju:pə͵mɑ:kit]
superpower,KK[͵supɚˋpaʊɚ] DJ[͵sju:pəˋpauə]
supersonic,KK[͵supɚˋsɑnɪk] DJ[ˋsju:pəˋsɔnik]
superstition,KK[͵supɚˋstɪʃən] DJ[͵sju:pəˋstiʃən]
superstitious,KK[͵supɚˋstɪʃəs] DJ[͵sju:pəˋstiʃəs]
supervise,KK[ˋsupɚvaɪz] DJ[ˋsju:pəvaiz]
supervision,KK[͵supɚˋvɪʒən] DJ[͵sju:pəˋviʒən]
supervisor,KK[͵supɚˋvaɪzɚ] DJ[͵sju:pəˋvaizə]
supper,KK[ˋsupɚ] DJ[ˋsu:pə]
supplement,KK[ˋsʌpləmənt] DJ[ˋsʌplimənt]
supplementary,KK[͵sʌpləˋmɛntəri] DJ[ˋsʌpliˋmentəri]
supplier,KK[səˋplaɪɚ] DJ[səˋplaiə]
supply,KK[səˋplaɪ] DJ[səˋplai]
support,KK[səˋport] DJ[səˋpɔ:t]
supporter,KK[səˋportɚ] DJ[səˋpɔ:tə]
supportive,KK[səˋpɔrtɪv] DJ[səˋpɔ:tiv]
suppose,KK[səˋpoz] DJ[səˋpəuz]
supposed,KK[səˋpozd] DJ[səˋpəuzd]
suppress,KK[səˋprɛs] DJ[səˋpres]
supreme,KK[səˋprim] DJ[səˋpri:m]
sure,KK[ʃʊr] DJ[ʃuə]
surely,KK[ˋʃʊrlɪ] DJ[ˋʃuəli]
surf,KK[sɝf] DJ[sə:f]
surface,KK[ˋsɝfɪs] DJ[ˋsə:fis]
surfing,KK[ˋsɝfɪŋ] DJ[ˋsə:fiŋ]
surge,KK[sɝdʒ] DJ[sə:dʒ]
surgeon,KK[ˋsɝdʒən] DJ[ˋsə:dʒən]
surgery,KK[ˋsɝdʒərɪ] DJ[ˋsə:dʒəri]
surgical,KK[ˋsɝdʒɪk!] DJ[ˋsə:dʒikəl]
surpass,KK[sɚˋpæs] DJ[sə:ˋpɑ:s]
surplus,KK[ˋsɝpləs] DJ[ˋsə:pləs]
surprise,KK[sɚˋpraɪz] DJ[səˋpraiz]
surprised,KK[səˋpraɪzd] DJ[səˋpraizd]
surrender,KK[səˋrɛndɚ] DJ[səˋrendə]
surround,KK[səˋraʊnd] DJ[səˋraund]
surroundings,KK[səˋraʊndɪŋz] DJ[səˋraundiŋz]
surveillance,KK[sɚˋveləns] DJ[sə:ˋveiləns]
survey,KK[sɚˋve] DJ[sə:ˋvei]
survival,KK[sɚˋvaɪv!] DJ[səˋvaivəl]
survive,KK[sɚˋvaɪv] DJ[səˋvaiv]
survivor,KK[sɚˋvaɪvɚ] DJ[səˋvaivə]
susceptible,KK[səˋsɛptəb!] DJ[səˋseptəbl]
suspect,KK[səˋspɛkt] DJ[səsˋpekt]
suspend,KK[səˋspɛnd] DJ[səsˋpend]
suspense,KK[səˋspɛns] DJ[səspˋens]
suspension,KK[səˋspɛnʃən] DJ[səsˋpenʃən]
suspicion,KK[səˋspɪʃən] DJ[səsˋpiʃən]
suspicious,KK[səˋspɪʃəs] DJ[səsˋpiʃəs]
sustain,KK[səˋsten] DJ[səsˋtein]
swallow,KK[ˋswɑlo] DJ[ˋswɔləu]
swamp,KK[swɑmp] DJ[swɔmp]
swan,KK[swɑn] DJ[swɔn]
swap,KK[swɑp] DJ[swɔp]
swarm,KK[swɔrm] DJ[swɔ:m]
sway,KK[swe] DJ[swei]
swear,KK[swɛr] DJ[swɛə]
sweat,KK[swɛt] DJ[swet]
sweater,KK[ˋswɛtɚ] DJ[ˋswetə]
sweep,KK[swip] DJ[swi:p]
sweet,KK[swit] DJ[swi:t]
swell,KK[swɛl] DJ[swel]
swift,KK[swɪft] DJ[swift]
swim,KK[swɪm] DJ[swim]
swimming,KK[ˋswɪmɪŋ] DJ[ˋswimiŋ]
swimsuit,KK[ˋswɪmsut] DJ[ˋswimsju:t]
swing,KK[swɪŋ] DJ[swiŋ]
switch,KK[swɪtʃ] DJ[switʃ]
swollen,KK[ˋswolən] DJ[ˋswəulən]
sword,KK[sord] DJ[sɔ:d]
syllable,KK[ˋsɪləb!] DJ[ˋsiləbl]
syllabus,KK[ˋsɪləbəs] DJ[ˋsiləbəs]
symbol,KK[ˋsɪmb!] DJ[ˋsimbəl]
symbolic,KK[sɪmˋbɑlɪk] DJ[simˋbɔlik]
symbolism,KK[ˋsɪmb!͵ɪzəm] DJ[ˋsimbəlizəm]
symbolize,KK[ˋsɪmb!͵aɪz] DJ[ˋsimbəlaiz]
symmetrical,KK[sɪˋmɛtrɪk!] DJ[siˋmetrikəl]
symmetry,KK[ˋsɪmɪtrɪ] DJ[ˋsimitri]
sympathetic,KK[͵sɪmpəˋθɛtɪk] DJ[͵simpəˋθetik]
sympathize,KK[ˋsɪmpə͵θaɪz] DJ[ˋsimpəθaiz]
sympathy,KK[ˋsɪmpəθɪ] DJ[ˋsimpəθi]
symphony,KK[ˋsɪmfənɪ] DJ[ˋsimfəni]
symposium,KK[sɪmˋpozɪəm] DJ[simˋpəuziəm]
symptom,KK[ˋsɪmptəm] DJ[ˋsimptəm]
syndicate,KK[ˋsɪndɪkɪt] DJ[ˋsindikit]
syndrome,KK[ˋsɪn͵drom] DJ[ˋsindrəum]
synonym,KK[ˋsɪnə͵nɪm] DJ[ˋsinənim]
synonymous,KK[sɪˋnɑnəməs] DJ[siˋnɔniməs]
syntactic,KK[sɪnˋtæktɪk] DJ[sinˋtæktik]
syntax,KK[ˋsɪntæks] DJ[ˋsintæks]
synthesis,KK[ˋsɪnθəsɪs] DJ[ˋsinθisis]
synthetic,KK[sɪnˋθɛtɪk] DJ[sinˋθetik]
syrup,KK[ˋsɪrəp] DJ[ˋsirəp]
system,KK[ˋsɪstəm] DJ[ˋsistəm]
systematic,KK[͵sɪstəˋmætɪk] DJ[͵sistiˋmætik]
systematical,KK[͵sɪstəˋmætɪk!] DJ[͵sistəˋmætikl]
table,KK[ˋteb!] DJ[ˋteibl]
tablecloth,KK[ˋteb!͵klɔθ] DJ[ˋteiblklɔθ]
tablespoon,KK[ˋteb!͵spun] DJ[ˋteiblspu:n]
tablet,KK[ˋtæblɪt] DJ[ˋtæblit]
tableware,KK[ˋteb!͵wɛr] DJ[ˋteiblwɛə]
tabloid,KK[ˋtæblɔɪd] DJ[ˋtæblɔid]
taboo,KK[təˋbu] DJ[təˋbu:]
tack,KK[tæk] DJ[tæk]
tackle,KK[ˋtæk!] DJ[ˋtækl]
taco,KK[ˋtɑko] DJ[ˋtɑ:kəu]
tact,KK[tækt] DJ[tækt]
tactic,KK[ˋtæktɪk] DJ[ˋtæktik]
tactical,KK[ˋtæktɪk!] DJ[ˋtæktikəl]
tactics,KK[ˋtæktɪks] DJ[ˋtæktiks]
tag,KK[tæg] DJ[tæg]
tail,KK[tel] DJ[teil]
tailor,KK[ˋtelɚ] DJ[ˋteilə]
tailor-made,KK[ˋtelɚ͵med] DJ[ˋteiləmeid]
Taiwanese,KK[͵taɪwəˋniz] DJ[͵taiwəˋni:z]
take,KK[tek] DJ[teik]
takeaway,KK[ˋtekə͵we] DJ[ˋteikə͵wei]
takeover,KK[ˋtek͵ovɚ] DJ[ˋteikəuvə]
tale,KK[tel] DJ[teil]
talent,KK[ˋtælənt] DJ[ˋtælənt]
talented,KK[ˋtæləntɪd] DJ[ˋtæləntid]
talk,KK[tɔk] DJ[tɔ:k]
talkative,KK[ˋtɔkətɪv] DJ[ˋtɔ:kətiv]
tall,KK[tɔl] DJ[tɔ:l]
tally,KK[ˋtælɪ] DJ[ˋtæli]
tame,KK[tem] DJ[teim]
tan,KK[tæn] DJ[tæn]
tangerine,KK[ˋtændʒə͵rin] DJ[ˋtændʒə͵ri:n]
tangle,KK[ˋtæŋg!] DJ[ˋtæŋgl]
tango,KK[ˋtæŋgo] DJ[ˋtæŋgəu]
tank,KK[tæŋk] DJ[tæŋk]
tanker,KK[ˋtæŋkɚ] DJ[ˋtæŋkə]
tap,KK[tæp] DJ[tæp]
tape,KK[tep] DJ[teip]
tar,KK[tɑr] DJ[tɑ:]
tardy,KK[ˋtɑrdɪ] DJ[ˋtɑ:di]
target,KK[ˋtɑrgɪt] DJ[ˋtɑ:git]
tariff,KK[ˋtærɪf] DJ[ˋtærif]
tart,KK[tɑrt] DJ[tɑ:t]
task,KK[tæsk] DJ[tɑ:sk]
taste,KK[test] DJ[teist]
tasteful,KK[ˋtestfəl] DJ[ˋteistfəl]
tasteless,KK[ˋtest!ɪs] DJ[ˋteistlis]
tasty,KK[ˋtestɪ] DJ[ˋteisti]
tattoo,KK[tæˋtu] DJ[tæˋtu:]
taunt,KK[tɔnt] DJ[tɔ:nt]
tavern,KK[ˋtævɚn] DJ[ˋtævən]
tax,KK[tæks] DJ[tæks]
taxation,KK[tæksˋeʃən] DJ[tækˋseiʃən]
tax-free,KK[ˋtæksˋfri] DJ[ˋtæksˋfri:]
taxi,KK[ˋtæksɪ] DJ[ˋtæksi]
taxpayer,KK[ˋtæks͵peɚ] DJ[ˋtæks͵peiə]
tea,KK[ti] DJ[ti:]
teach,KK[titʃ] DJ[ti:tʃ]
teacher,KK[ˋtitʃɚ] DJ[ˋti:tʃə]
team,KK[tim] DJ[ti:m]
teamwork,KK[ˋtimˋwɝk] DJ[ˋti:mwə:k]
teapot,KK[ˋti͵pɑt] DJ[ˋti:pɔt]
tear,KK[tɛr] DJ[tɛə]
tease,KK[tiz] DJ[ti:z]
teaspoon,KK[ˋti͵spun] DJ[ˋti:spu:n]
technical,KK[ˋtɛknɪk!] DJ[ˋteknikəl]
technician,KK[tɛkˋnɪʃən] DJ[tekˋniʃən]
technique,KK[tɛkˋnik] DJ[tekˋni:k]
technological,KK[tɛknəˋlɑdʒɪk!] DJ[ˋteknəˋlɔdʒikəl]
technology,KK[tɛkˋnɑlədʒɪ] DJ[tekˋnɔlədʒi]
tedious,KK[ˋtidɪəs] DJ[ˋti:diəs]
teen,KK[tin] DJ[ti:n]
teenage,KK[ˋtin͵edʒ] DJ[ˋti:neidʒ]
teenager,KK[ˋtin͵edʒɚ] DJ[ˋti:n͵eidʒə]
teens,KK[tinz] DJ[ti:nz]
telegram,KK[ˋtɛlə͵græm] DJ[ˋteligræm]
telegraph,KK[ˋtɛlə͵græf] DJ[ˋteligrɑf]
telephone,KK[ˋtɛlə͵fon] DJ[ˋtelifəun]
telescope,KK[ˋtɛlə͵skop] DJ[ˋteliskəup]
televise,KK[ˋtɛlə͵vaɪz] DJ[ˋtelivaiz]
television,KK[ˋtɛlə͵vɪʒən] DJ[ˋteli͵viʒən]
tell,KK[tɛl] DJ[tel]
teller,KK[ˋtɛlɚ] DJ[ˋtelə]
temper,KK[ˋtɛmpɚ] DJ[ˋtempə]
temperament,KK[ˋtɛmprəmənt] DJ[ˋtempərəmənt]
temperature,KK[ˋtɛmprətʃɚ] DJ[ˋtempritʃə]
tempest,KK[ˋtɛmpɪst] DJ[ˋtempist]
temple,KK[ˋtɛmp!] DJ[ˋtempl]
tempo,KK[ˋtɛmpo] DJ[ˋtempəu]
temporary,KK[ˋtɛmpə͵rɛrɪ] DJ[ˋtempəreri]
tempt,KK[tɛmpt] DJ[tempt]
temptation,KK[tɛmpˋteʃən] DJ[tempˋteiʃən]
tempted,KK[ˋtɛmptɪd] DJ[ˋtemptid]
ten,KK[tɛn] DJ[ten]
tenant,KK[ˋtɛnənt] DJ[ˋtenənt]
tend,KK[tɛnd] DJ[tend]
tendency,KK[ˋtɛndənsɪ] DJ[ˋtendənsi]
tender,KK[ˋtɛndɚ] DJ[ˋtendə]
tennis,KK[ˋtɛnɪs] DJ[ˋtenis]
tense,KK[tɛns] DJ[tens]
tension,KK[ˋtɛnʃən] DJ[ˋtenʃən]
tent,KK[tɛnt] DJ[tent]
tentative,KK[ˋtɛntətɪv] DJ[ˋtentətiv]
term,KK[tɝm] DJ[tə:m]
terminal,KK[ˋtɝmən!] DJ[ˋtə:minl]
terminate,KK[ˋtɝmə͵net] DJ[ˋtə:mineit]
termination,KK[͵tɝməˋneʃən] DJ[͵tə:miˋneiʃən]
terminology,KK[͵tɝməˋnɑlədʒɪ] DJ[͵tə:miˋnɔlədʒi]
termite,KK[ˋtɝmaɪt] DJ[ˋtə:mait]
terrace,KK[ˋtɛrəs] DJ[ˋterəs]
terrain,KK[ˋtɛren] DJ[ˋterein]
terrestrial,KK[təˋrɛstrɪəl] DJ[tiˋrestriəl]
terrible,KK[ˋtɛrəb!] DJ[ˋterəbl]
terrific,KK[təˋrɪfɪk] DJ[təˋrifik]
terrify,KK[ˋtɛrə͵faɪ] DJ[ˋterifai]
territorial,KK[͵tɛrəˋtorɪəl] DJ[͵teriˋtɔ:riəl]
territory,KK[ˋtɛrə͵torɪ] DJ[ˋteritəri]
terror,KK[ˋtɛrɚ] DJ[ˋterə]
terrorism,KK[ˋtɛrɚ͵rɪzəm] DJ[ˋterə͵rizəm]
terrorist,KK[ˋtɛrərɪst] DJ[ˋterərist]
tertiary,KK[ˋtɝʃi͵ɛri] DJ[ˋtə:ʃəri]
test,KK[tɛst] DJ[test]
testament,KK[ˋtɛstəmənt] DJ[ˋtestəmənt]
testify,KK[ˋtɛstə͵faɪ] DJ[ˋtestifai]
testimony,KK[ˋtɛstə͵monɪ] DJ[ˋtestiməni]
text,KK[tɛkst] DJ[tekst]
textbook,KK[ˋtɛkst͵bʊk] DJ[ˋtekstbuk]
textile,KK[ˋtɛkstaɪl] DJ[ˋtekstail]
textual,KK[ˋtɛkstʃʊəl] DJ[ˋtekstʃuəl]
texture,KK[ˋtɛkstʃɚ] DJ[ˋtekstʃə]
than,KK[ðæn] DJ[ðæn]
thank,KK[θæŋk] DJ[θæŋk]
thankful,KK[ˋθæŋkfəl] DJ[ˋθæŋkfəl]
Thanksgiving,KK[͵θæŋksˋgɪvɪŋ] DJ[͵θæŋksˋgiviŋ]
that,KK[ðæt] DJ[ðæt]
the,KK[ðə] DJ[ðə]
theater,KK[ˋθɪətɚ] DJ[ˋθiətə]
theatrical,KK[θɪˋætrɪk!] DJ[θiˋætrikəl]
theft,KK[θɛft] DJ[θeft]
their,KK[ðɛr] DJ[ðɛə]
theirs,KK[ðɛrz] DJ[ðɛəz]
them,KK[ðɛm] DJ[ðem]
theme,KK[θim] DJ[θi:m]
themselves,KK[ðəmˋsɛlvz] DJ[ðəmˋselvz]
then,KK[ðɛn] DJ[ðen]
theoretical,KK[͵θiəˋrɛtɪk!] DJ[θiəˋretikəl]
theory,KK[ˋθiərɪ] DJ[ˋθi:əri]
therapist,KK[ˋθɛrəpɪst] DJ[ˋθerəpist]
therapy,KK[ˋθɛrəpɪ] DJ[ˋθerəpi]
there,KK[ðɛr] DJ[ðɛə]
thereafter,KK[ðɛrˋæftɚ] DJ[ðɛərˋɑ:ftə]
thereby,KK[ðɛrˋbaɪ] DJ[ˋðɛəˋbai]
therefore,KK[ˋðɛr͵for] DJ[ˋðɛəfɔ:]
thermal,KK[ˋθɝm!] DJ[ˋθə:məl]
thermometer,KK[θɚˋmɑmətɚ] DJ[θəˋmɔmitə]
thermos,KK[ˋθɝməs] DJ[ˋθə:mɔs]
thesaurus,KK[θɪˋsɔrəs] DJ[θiˋsɔ:rəs]
these,KK[ðiz] DJ[ði:z]
thesis,KK[ˋθisɪs] DJ[ˋθi:sis]
they,KK[ðe] DJ[ðei]
thick,KK[θɪk] DJ[θik]
thicken,KK[ˋθɪkən] DJ[ˋθikən]
thickness,KK[ˋθɪknɪs] DJ[ˋθiknis]
thief,KK[θif] DJ[θi:f]
thigh,KK[θaɪ] DJ[θai]
thin,KK[θɪn] DJ[θin]
thing,KK[θɪŋ] DJ[θiŋ]
think,KK[θɪŋk] DJ[θiŋk]
thinking,KK[ˋθɪŋkɪŋ] DJ[ˋθiŋkiŋ]
third,KK[θɝd] DJ[θə:d]
thirst,KK[θɝst] DJ[θə:st]
thirsty,KK[ˋθɝstɪ] DJ[ˋθə:sti]
thirteen,KK[ˋθɝtin] DJ[ˋθə:ti:n]
thirty,KK[ˋθɝtɪ] DJ[ˋθə:ti]
this,KK[ðɪs] DJ[ðis]
thorn,KK[θɔrn] DJ[θɔ:n]
thorny,KK[ˋθɔrnɪ] DJ[ˋθɔ:ni]
thorough,KK[ˋθɝo] DJ[ˋθʌrə]
those,KK[ðoz] DJ[ðəuz]
though,KK[ðo] DJ[ðəu]
thought,KK[θɔt] DJ[θɔ:t]
thoughtful,KK[ˋθɔtfəl] DJ[ˋθɔ:tfəl]
thousand,KK[ˋθaʊznd] DJ[ˋθauzənd]
thread,KK[θrɛd] DJ[θred]
threat,KK[θrɛt] DJ[θret]
threaten,KK[ˋθrɛtn] DJ[ˋθretn]
three,KK[θri] DJ[θri:]
threshold,KK[ˋθrɛʃhold] DJ[ˋθreʃhəuld]
thrift,KK[θrɪft] DJ[θrift]
thrifty,KK[ˋθrɪftɪ] DJ[ˋθrifti]
thrill,KK[θrɪl] DJ[θril]
thriller,KK[ˋθrɪlɚ] DJ[ˋθrilə]
thrive,KK[θraɪv] DJ[θraiv]
throat,KK[θrot] DJ[θrəut]
throb,KK[θrɑb] DJ[θrɔb]
throne,KK[θron] DJ[θrəun]
throng,KK[θrɔŋ] DJ[θrɔ:ŋ]
through,KK[θru] DJ[θru:]
throughout,KK[θruˋaʊt] DJ[θru:ˋaut]
throw,KK[θro] DJ[θrəu]
thrust,KK[θrʌst] DJ[θrʌst]
thumb,KK[θʌm] DJ[θʌm]
thunder,KK[ˋθʌndɚ] DJ[ˋθʌndə]
thunderbolt,KK[ˋθʌndɚ͵bolt] DJ[ˋθʌndəbəult]
thunderous,KK[ˋθʌndərəs] DJ[ˋθʌndərəs]
thunderstorm,KK[ˋθʌndɚ͵stɔrm] DJ[ˋθʌndə͵stɔ:m]
Thursday,KK[ˋθɝzde] DJ[ˋθə:zdi]
thus,KK[ðʌs] DJ[ðʌs]
tick,KK[tɪk] DJ[tik]
ticket,KK[ˋtɪkɪt] DJ[ˋtikit]
tickle,KK[ˋtɪk!] DJ[ˋtikl]
tide,KK[taɪd] DJ[taid]
tidy,KK[ˋtaɪdɪ] DJ[ˋtaidi]
tie,KK[taɪ] DJ[tai]
tiger,KK[ˋtaɪgɚ] DJ[ˋtaigə]
tight,KK[taɪt] DJ[tait]
tighten,KK[ˋtaɪtn] DJ[ˋtaitn]
tile,KK[taɪl] DJ[tail]
till,KK[tɪl] DJ[til]
tilt,KK[tɪlt] DJ[tilt]
timber,KK[ˋtɪmbɚ] DJ[ˋtimbə]
time,KK[taɪm] DJ[taim]
timeless,KK[ˋtaɪmlɪs] DJ[ˋtaimlis]
timely,KK[ˋtaɪmlɪ] DJ[ˋtaimli]
time-out,KK[ˋtaɪmˋaʊt] DJ[ˋtaimˋaut]
timer,KK[ˋtaɪmɚ] DJ[ˋtaimə]
timetable,KK[ˋtaɪm͵teb!] DJ[ˋtaim͵teibl]
timid,KK[ˋtɪmɪd] DJ[ˋtimid]
timing,KK[ˋtaɪmɪŋ] DJ[ˋtaimiŋ]
tin,KK[tɪn] DJ[tin]
tinkle,KK[ˋtɪŋk!] DJ[ˋtiŋkl]
tint,KK[tɪnt] DJ[tint]
tiny,KK[ˋtaɪnɪ] DJ[ˋtaini]
tip,KK[tɪp] DJ[tip]
tiptoe,KK[ˋtɪp͵to] DJ[ˋtiptəu]
tire,KK[taɪr] DJ[ˋtaiə]
tired,KK[taɪrd] DJ[ˋtaiəd]
tiresome,KK[ˋtaɪrsəm] DJ[ˋtaiəsəm]
tiring,KK[ˋtaɪərɪŋ] DJ[ˋtaiəriŋ]
tissue,KK[ˋtɪʃʊ] DJ[ˋtiʃu]
title,KK[ˋtaɪt!] DJ[ˋtaitl]
to,KK[tu] DJ[tu:]
toad,KK[tod] DJ[təud]
toady,KK[təˋde] DJ[təˋdei]
toast,KK[tost] DJ[təust]
tobacco,KK[təˋbæko] DJ[təˋbækəu]
today,KK[təˋde] DJ[təˋdei]
toddle,KK[ˋtɑdlɚ] DJ[ˋtɔdlə]
toddler,KK[ˋtɑdlɚ] DJ[ˋtɔdlə]
toe,KK[to] DJ[təu]
tofu,KK[ˋtofu] DJ[ˋtəufu:]
together,KK[təˋgɛðɚ] DJ[təˋgeðə]
toil,KK[tɔɪl] DJ[tɔil]
toilet,KK[ˋtɔɪlɪt] DJ[ˋtɔilit]
token,KK[ˋtokən] DJ[ˋtəukən]
tolerable,KK[ˋtɑlərəb!] DJ[ˋtɔlərəbl]
tolerance,KK[ˋtɑlərəns] DJ[ˋtɔlərəns]
tolerant,KK[ˋtɑlərənt] DJ[ˋtɔlərənt]
tolerate,KK[ˋtɑlə͵ret] DJ[ˋtɔlə͵reit]
toll,KK[tol] DJ[təul]
tollbooth,KK[ˋtol͵buθ] DJ[ˋtəul͵bu:θ]
tollway,KK[ˋtol͵we] DJ[ˋtəulwei]
tomato,KK[təˋmeto] DJ[təˋmeitəu]
tomb,KK[tum] DJ[tu:m]
tomorrow,KK[təˋmɔro] DJ[təˋmɔ:rəu]
ton,KK[tʌn] DJ[tʌn]
tone,KK[ton] DJ[təun]
tongue,KK[tʌŋ] DJ[tʌŋ]
tonic,KK[ˋtɑnɪk] DJ[ˋtɔnik]
tonight,KK[təˋnaɪt] DJ[təˋnait]
tonne,KK[tʌn] DJ[tʌn]
too,KK[tu] DJ[tu:]
tool,KK[tul] DJ[tu:l]
tooth,KK[tuθ] DJ[tu:θ]
toothache,KK[ˋtuθ͵ek] DJ[ˋtu:θeik]
toothbrush,KK[ˋtuθ͵brʌʃ] DJ[ˋtu:θbrʌʃ]
toothpaste,KK[ˋtuθ͵pest] DJ[ˋtu:θpeist]
top,KK[tɑp] DJ[tɔp]
topic,KK[ˋtɑpɪk] DJ[ˋtɔpik]
topical,KK[ˋtɑpɪk!] DJ[ˋtɔpikəl]
topping,KK[ˋtɑpɪŋ] DJ[ˋtɔpiŋ]
topple,KK[ˋtɑp!] DJ[ˋtɔpl]
torch,KK[tɔrtʃ] DJ[tɔ:tʃ]
torment,KK[tɔrˋmɛnt] DJ[tɔ:ˋment]
tornado,KK[tɔrˋnedo] DJ[tɔ:ˋneidəu]
torrent,KK[ˋtɔrənt] DJ[ˋtɔrənt]
tortoise,KK[ˋtɔrtəs] DJ[ˋtɔ:təs]
torture,KK[ˋtɔrtʃɚ] DJ[ˋtɔ:tʃə]
toss,KK[tɔs] DJ[tɔ:s]
total,KK[ˋtot!] DJ[ˋtəutl]
touch,KK[tʌtʃ] DJ[tʌtʃ]
touching,KK[tʌtʃɪŋ] DJ[tʌtʃiŋ]
touchy,KK[ˋtʌtʃɪ] DJ[ˋtʌtʃi]
tough,KK[tʌf] DJ[tʌf]
tour,KK[tʊr] DJ[tuə]
tourism,KK[ˋtʊrɪzəm] DJ[ˋtuərizəm]
tourist,KK[ˋtʊrɪst] DJ[ˋtu:rist]
tournament,KK[ˋtɝnəmənt] DJ[ˋtuənəmənt]
tow,KK[to] DJ[təu]
toward,KK[təˋwɔrd] DJ[təˋwɔ:d]
towel,KK[ˋtaʊəl] DJ[ˋtauəl]
tower,KK[ˋtaʊɚ] DJ[ˋtauə]
town,KK[taʊn] DJ[taun]
township,KK[ˋtaʊnʃɪp] DJ[ˋtaunʃip]
toxic,KK[ˋtɑksɪk] DJ[ˋtɔksik]
toy,KK[tɔɪ] DJ[tɔi]
trace,KK[tres] DJ[treis]
track,KK[træk] DJ[træk]
tract,KK[trækt] DJ[trækt]
tractor,KK[ˋtræktɚ] DJ[ˋtræktə]
trade,KK[tred] DJ[treid]
trade-in,KK[ˋtred͵ɪn] DJ[ˋtreidin]
trademark,KK[ˋtred͵mɑrk] DJ[ˋtreidmɑ:k]
trade-off,KK[ˋtred͵ɔf] DJ[ˋtreid͵ɔ:f]
